'282','2013'
'283','2013'
'284','2012'
'285','2012'
'286','2012'
'287',NULL
'288','2013'
'289','2012'
'290','2012'
'291',NULL
'292','2012'
'293','2012'
'294',NULL
'295','2013'
'296','2013'
'297',NULL
'298','2013'
'299','2013'
'300',NULL
'301','2015'
'302','2015'
'304','2015'
'305','2015'
'306','2014'
'307','2015'
'308','2015'
'309','2015'
'310','2015'
'311','2015'
'312',NULL
'313',NULL
'314',NULL
'315',NULL
'316','2015'
'317','2015'
'318','2015'
'319','2015'
'320','2015'
'321',NULL
'322',NULL
'323',NULL
'324','2015'
'325','2015'
'326','2015'
'327','2015'
'328','2015'
'329','2015'
'330',NULL
'331',NULL
'332','2015'
'333','2015'
'2055','2013'
'2056','2013'
'2057','2013'
'2058','2013'
'2059','2013'
'2060','2013'
'2061','2013'
'2062','2013'
'2063','2012'
'2064','2014'
'2065','2014'
'2066','2013'
'2067','2012'
'2068','2013'
'2069','2014'
'2070','2012'
'2071','2012'
'2072','2014'
'2073','2013'
'2074','2013'
'2075','2014'
'2076','2014'
'2077','2014'
'2078','2013'
'2079','2013'
'2080','2013'
'2081','2014'
'2082','2014'
'2083','2013'
'2084','2014'
'2085','2014'
'2086','2013'
'2087','2013'
'2088',NULL
'2089',NULL
'2090',NULL
'2426','2012'
'2427','2013'
'2428','2012'
'2429','2012'
'2430','2012'
'2431','2012'
'2432','2013'
'2433','2013'
'2434','2013'
'2435','2013'
'2436','2013'
'2437','2012'
'2438','2013'
'2439',NULL
'2440',NULL
'2441',NULL
'2442',NULL
'2443','2012'
'2444','2012'
'2445','2012'
'2446','2012'
'2447','2012'
'2448','2012'
'2449','2013'
'2450','2013'
'2451','2013'
'2452','2013'
'2453','2013'
'2454','2012'
'2455','2012'
'2456','2013'
'2457','2013'
'2458','2013'
'2459','2013'
'2460','2013'
'2461','2012'
'2462','2012'
'2463','2012'
'2464','2013'
'2465','2013'
'2466','2013'
'2467','2012'
'2468','2012'
'2469','2012'
'2470','2012'
'2471','2013'
'2472','2012'
'2473','2013'
'2474','2012'
'2475','2013'
'6259','2013'
'6260','2014'
'6261','2014'
'6262','2014'
'6263','2013'
'6264','2014'
'6265','2013'
'6266','2013'
'6267','2014'
'6268','2014'
'6269','2013'
'6270','2013'
'6271','2013'
'6272','2012'
'6273','2014'
'6274','2014'
'6275','2012'
'6276','2012'
'6277','2012'
'6278','2013'
'6279','2014'
'6280',NULL
'6281',NULL
'6282',NULL
'6283',NULL
'6284','2012'
'6285','2012'
'6286',NULL
'6287','2012'
'6288','2012'
'6289',NULL
'6290',NULL
'6291',NULL
'6292',NULL
'6293','2011'
'6294','2011'
'6295','2011'
'6296','2012'
'6297','2012'
'6298','2012'
'6303',NULL
'6304',NULL
'6326','2012'
'6327','2012'
'6328','2013'
'6329','2013'
'6330','2012'
'6331','2012'
'6332','2013'
'6333','2013'
'6334','2012'
'6335','2013'
'6336','2013'
'6337','2012'
'6338','2012'
'6339','2012'
'6340','2012'
'6341','2012'
'6342','2013'
'6343','2013'
'6344','2013'
'6345','2013'
'7840',NULL
'7841',NULL
'7842',NULL
'7843',NULL
'7844',NULL
'7845',NULL
'7846',NULL
'7847',NULL
'7848',NULL
'7849',NULL
'7850',NULL
'7851',NULL
'7852','2016'
'7853','2016'
'7854','2016'
'7855','2016'
'8077','2014'
'8078','2014'
'8079','2014'
'8080','2014'
'8081','2014'
'8804','2014'
'8805','2014'
'8806','2014'
'8807','2012'
'8808','2012'
'8809','2012'
'8810','2013'
'8811','2013'
'8812','2013'
'8873',NULL
'8874',NULL
'8875',NULL
'8876',NULL
'8877',NULL
'8878',NULL
'8879',NULL
'8880',NULL
'8881',NULL
'8882',NULL
'8883',NULL
'8884',NULL
'8885',NULL
'8886',NULL
'8887',NULL
'8888',NULL
'8889',NULL
'9539',NULL
'9540',NULL
'9541',NULL
'9542',NULL
'10029','2015'
'10030',NULL
'10031',NULL
'10032','2016'
'10033','2016'
'10034',NULL
'10035','2015'
'10036','2016'
'10037','2015'
'10038',NULL
'10039',NULL
'10040',NULL
'10527','2014'
'10528','2014'
'10529','2015'
'10530','2015'
'10531','2015'
'10532','2015'
'10533','2014'
'10534','2014'
'10535','2014'
'12172',NULL
'12173',NULL
'12174',NULL
'12206',NULL
'12207','2012'
'12208','2012'
'12209','2012'
'12210','2012'
'12211','2012'
'12212',NULL
'12213',NULL
'12214',NULL
'12215',NULL
'12216','2016'
'12217','2016'
'12218','2016'
'12219','2016'
'12220','2014'
'12221','2014'
'12222','2016'
'12223','2014'
'12224','2016'
'12225','2016'
'12226','2014'
'12227','2014'
'12228','2014'
'12229','2016'
'12230','2016'
'12231','2016'
'15647','2015'
'15940',NULL
'16140','2015'
'16141','2015'
'16163','2015'
'16164','2015'
'16165','2015'
'16166','2015'
'16226','2015'
'16227','2015'
'16228','2015'
'16229','2015'
'16230','2015'
'16231','2015'
'16232','2015'
'16233','2015'
'16234','2015'
'16235','2015'
'16475','2016'
'16476','2016'
'16477','2016'
'16565',NULL
'16566',NULL
'16567',NULL
'16568',NULL
'16569',NULL
'16570',NULL
'16571',NULL
'16572',NULL
'16586','2016'
'16587','2016'
'16588','2016'
'16655','2015'
'16656','2015'
'17365',NULL
'17366',NULL
'17367',NULL
'17368',NULL
'17369',NULL
'17370',NULL
'17371',NULL
'17372',NULL
'17373',NULL
'17374',NULL
'17589',NULL
'17590',NULL
'17592',NULL
'17593',NULL
'17721','2016'
'17722','2016'
'17723','2016'
'17724','2016'
'17725','2016'
'17726','2016'
'17727','2016'
'17728',NULL
'17729',NULL
'17730',NULL
'17731',NULL
'17732',NULL
'17733',NULL
'17734','2016'
'17735','2016'
'17736','2016'
'18168','2016'
'18169','2016'
'18170','2016'
'18171','2016'
'18272',NULL
'18273',NULL
'18286','2017'
'18287','2017'
'18288','2017'
'18872','2017'
'19557',NULL
'19558',NULL
'19559',NULL
'19656',NULL
'19657',NULL
'19658',NULL
'19659',NULL
'19660',NULL
'19661',NULL
'19662',NULL
'19663',NULL
'19664',NULL
'19665',NULL
'19666',NULL
'19667',NULL
'19671','2017'
'19672','2017'
'19673','2017'
'19908',NULL
'20009',NULL
'20010',NULL
'20011',NULL
'20348',NULL
'20349',NULL
'20938',NULL
'20939',NULL
'20940',NULL
'20941',NULL
'20942',NULL
'21157',NULL
'21352',NULL
'21353',NULL
'21354',NULL
'21355',NULL
